,features,acc,prec,recall,f1,roc_curve,roc_auc,selection_criterion
234,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach']",0.8387096774193549,0.8333333333333334,0.8823529411764706,0.8571428571428571,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.71428571,
       0.71428571, 1.        ]), array([0.        , 0.05882353, 0.35294118, 0.35294118, 0.41176471,
       0.41176471, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99969107e+00, 9.99691069e-01, 9.89226572e-01, 9.86833268e-01,
       9.83386651e-01, 9.67762760e-01, 8.32194432e-01, 7.54164734e-01,
       3.34009622e-01, 3.33527605e-03, 1.42978241e-03, 2.67070066e-04]))",0.8739495798319328,max_entropy
235,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach']",0.7741935483870968,0.7777777777777778,0.8235294117647058,0.7999999999999999,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.42857143, 0.42857143, 0.57142857, 0.57142857, 1.        ]), array([0.        , 0.05882353, 0.35294118, 0.35294118, 0.82352941,
       0.82352941, 0.88235294, 0.88235294, 1.        , 1.        ]), array([1.99945233e+00, 9.99452333e-01, 9.90341353e-01, 9.90126339e-01,
       8.28623376e-01, 1.53834004e-01, 1.42678766e-01, 6.48704447e-02,
       4.97685905e-02, 1.26176653e-05]))",0.8739495798319328,max_entropy
236,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach']",0.8387096774193549,0.7727272727272727,1.0,0.8717948717948718,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.28571429, 0.28571429, 1.        ]), array([0.        , 0.05882353, 0.64705882, 0.64705882, 0.94117647,
       0.94117647, 1.        , 1.        ]), array([1.99955919e+00, 9.99559186e-01, 9.47046932e-01, 9.33766737e-01,
       6.47556950e-01, 5.66925346e-01, 5.48235751e-01, 3.79844106e-15]))",0.9411764705882353,max_entropy
237,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach']",0.7741935483870968,0.7272727272727273,0.9411764705882353,0.8205128205128205,"(array([0.        , 0.        , 0.07142857, 0.07142857, 0.14285714,
       0.14285714, 0.21428571, 0.21428571, 0.35714286, 0.35714286,
       0.42857143, 0.42857143, 1.        ]), array([0.        , 0.05882353, 0.05882353, 0.47058824, 0.47058824,
       0.52941176, 0.52941176, 0.70588235, 0.70588235, 0.88235294,
       0.88235294, 1.        , 1.        ]), array([1.99764162e+00, 9.97641622e-01, 9.97463354e-01, 9.52387400e-01,
       9.43534441e-01, 9.42026199e-01, 9.39575238e-01, 8.23599647e-01,
       7.15410271e-01, 5.87773328e-01, 5.46586653e-01, 4.57974097e-01,
       5.87296403e-05]))",0.8109243697478992,max_entropy
238,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach']",0.8064516129032258,0.8235294117647058,0.8235294117647058,0.8235294117647058,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.28571429, 0.28571429, 0.35714286, 0.35714286, 0.5       ,
       0.5       , 1.        ]), array([0.        , 0.05882353, 0.58823529, 0.58823529, 0.82352941,
       0.82352941, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99865997e+00, 9.98659971e-01, 9.43112753e-01, 9.42101475e-01,
       7.67431891e-01, 3.59667073e-01, 2.48905116e-01, 2.45034443e-01,
       2.21056594e-01, 1.11896052e-01, 7.58377572e-02, 2.39568430e-04]))",0.9159663865546218,max_entropy
239,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach']",0.7419354838709677,0.7647058823529411,0.7647058823529411,0.7647058823529412,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.21428571, 0.21428571, 0.35714286, 0.35714286, 0.42857143,
       0.42857143, 0.64285714, 0.64285714, 0.85714286, 0.85714286,
       1.        ]), array([0.        , 0.05882353, 0.41176471, 0.41176471, 0.70588235,
       0.70588235, 0.76470588, 0.76470588, 0.82352941, 0.82352941,
       0.88235294, 0.88235294, 0.94117647, 0.94117647, 1.        ,
       1.        ]), array([1.99999423e+00, 9.99994227e-01, 9.90507764e-01, 9.81225139e-01,
       9.01129833e-01, 8.14149692e-01, 7.83226808e-01, 3.85114789e-01,
       3.12312133e-01, 1.91663870e-01, 1.65951269e-01, 1.13046233e-02,
       1.03640970e-02, 3.04959880e-03, 1.99780420e-03, 2.68125055e-04]))",0.8319327731092437,max_entropy
240,"['age' 'ca' 'chol' 'cp' 'exang' 'fbs' 'oldpeak' 'restecg' 'sex' 'slope'
 'thal' 'thalach' 'trestbps']",0.7741935483870968,0.7777777777777778,0.8235294117647058,0.7999999999999999,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.28571429,
       0.28571429, 0.5       , 0.5       , 0.57142857, 0.57142857,
       1.        ]), array([0.        , 0.05882353, 0.11764706, 0.11764706, 0.70588235,
       0.70588235, 0.76470588, 0.76470588, 0.82352941, 0.82352941,
       0.88235294, 0.88235294, 0.94117647, 0.94117647, 1.        ,
       1.        ]), array([1.99949063e+00, 9.99490627e-01, 9.93851935e-01, 9.76613474e-01,
       8.60897844e-01, 8.55693709e-01, 8.50445650e-01, 8.21775990e-01,
       7.67099245e-01, 7.37176457e-01, 4.88294676e-01, 1.79817932e-01,
       1.51519170e-01, 9.69381232e-02, 8.11865735e-02, 4.22310260e-05]))",0.8571428571428572,mutual_information
241,"['age' 'ca' 'chol' 'cp' 'exang' 'fbs' 'oldpeak' 'restecg' 'sex' 'slope'
 'thal' 'thalach' 'trestbps']",0.6774193548387096,0.6521739130434783,0.8823529411764706,0.75,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.64285714, 0.64285714, 0.78571429, 0.78571429, 1.        ]), array([0.        , 0.05882353, 0.76470588, 0.76470588, 0.88235294,
       0.88235294, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99985160e+00, 9.99851604e-01, 9.63049167e-01, 9.60945143e-01,
       9.14889336e-01, 3.47744023e-01, 2.53622375e-01, 1.62682537e-01,
       1.29001638e-01, 1.32137294e-04]))",0.9075630252100841,mutual_information
242,"['age' 'ca' 'chol' 'cp' 'exang' 'fbs' 'oldpeak' 'restecg' 'sex' 'slope'
 'thal' 'thalach' 'trestbps']",0.8709677419354839,0.9333333333333333,0.8235294117647058,0.8749999999999999,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.35714286, 0.35714286, 0.5       , 0.5       , 1.        ]), array([0.        , 0.05882353, 0.41176471, 0.41176471, 0.82352941,
       0.82352941, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99879804e+00, 9.98798037e-01, 9.73027247e-01, 9.58213949e-01,
       5.03223891e-01, 3.47805735e-01, 7.84609509e-02, 2.37471009e-02,
       2.01700988e-02, 9.23916901e-06]))",0.8991596638655461,mutual_information
243,"['age' 'ca' 'chol' 'cp' 'exang' 'fbs' 'oldpeak' 'restecg' 'sex' 'slope'
 'thal' 'thalach' 'trestbps']",0.8064516129032258,0.7894736842105263,0.8823529411764706,0.8333333333333333,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.28571429,
       0.28571429, 0.42857143, 0.42857143, 1.        ]), array([0.        , 0.05882353, 0.41176471, 0.41176471, 0.52941176,
       0.52941176, 0.58823529, 0.58823529, 0.88235294, 0.88235294,
       0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99948693e+00, 9.99486934e-01, 9.89856254e-01, 9.61932479e-01,
       9.49511936e-01, 9.36917034e-01, 9.02585377e-01, 8.93177335e-01,
       6.78942669e-01, 5.84173005e-01, 1.20077155e-01, 9.06385126e-02,
       5.01669835e-02, 7.07526160e-05]))",0.8781512605042017,mutual_information
244,"['age' 'ca' 'chol' 'cp' 'exang' 'fbs' 'oldpeak' 'restecg' 'sex' 'slope'
 'thal' 'thalach' 'trestbps']",0.8387096774193549,0.8333333333333334,0.8823529411764706,0.8571428571428571,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.21428571, 0.21428571, 1.        ]), array([0.        , 0.05882353, 0.70588235, 0.70588235, 0.76470588,
       0.76470588, 1.        , 1.        ]), array([1.99922598e+00, 9.99225985e-01, 9.13997546e-01, 6.87376583e-01,
       6.60367823e-01, 6.32240061e-01, 1.74728034e-01, 2.85499429e-04]))",0.9411764705882353,mutual_information
245,"['age' 'ca' 'chol' 'cp' 'exang' 'fbs' 'oldpeak' 'restecg' 'sex' 'slope'
 'thal' 'thalach' 'trestbps']",0.7096774193548387,0.7222222222222222,0.7647058823529411,0.7428571428571428,"(array([0.        , 0.07142857, 0.07142857, 0.14285714, 0.14285714,
       0.21428571, 0.21428571, 0.35714286, 0.35714286, 0.42857143,
       0.42857143, 1.        ]), array([0.        , 0.        , 0.17647059, 0.17647059, 0.35294118,
       0.35294118, 0.76470588, 0.76470588, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99786125e+00, 9.97861251e-01, 9.79175454e-01, 9.66407462e-01,
       9.51453751e-01, 8.97222086e-01, 6.81214609e-01, 5.18412319e-01,
       2.29127334e-01, 2.08475647e-01, 6.01281653e-02, 9.72967096e-05]))",0.7857142857142857,mutual_information
246,"['age' 'ca' 'chol' 'cp' 'exang' 'fbs' 'oldpeak' 'restecg' 'sex' 'slope'
 'thal' 'thalach' 'trestbps']",0.9032258064516129,0.8888888888888888,0.9411764705882353,0.9142857142857143,"(array([0.        , 0.        , 0.        , 0.21428571, 0.21428571,
       1.        ]), array([0.        , 0.05882353, 0.94117647, 0.94117647, 1.        ,
       1.        ]), array([1.99988683e+00, 9.99886834e-01, 7.87843811e-01, 4.66270036e-01,
       2.36395428e-01, 1.05325773e-05]))",0.9873949579831932,mutual_information
247,"['age' 'ca' 'chol' 'cp' 'exang' 'fbs' 'oldpeak' 'restecg' 'sex' 'slope'
 'thal' 'thalach' 'trestbps']",0.8064516129032258,0.8666666666666667,0.7647058823529411,0.8125,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.28571429, 0.28571429, 0.35714286,
       0.35714286, 1.        ]), array([0.        , 0.05882353, 0.70588235, 0.70588235, 0.76470588,
       0.76470588, 0.82352941, 0.82352941, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99749022e+00, 9.97490217e-01, 6.88453247e-01, 5.18319147e-01,
       5.16496595e-01, 5.12561231e-01, 4.78353730e-01, 1.41605378e-01,
       9.88254582e-02, 7.58465344e-02, 5.83314109e-02, 6.71098677e-07]))",0.9327731092436975,mutual_information
248,"['age' 'ca' 'chol' 'cp' 'exang' 'fbs' 'oldpeak' 'restecg' 'sex' 'slope'
 'thal' 'thalach' 'trestbps']",0.8064516129032258,0.8666666666666667,0.7647058823529411,0.8125,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.21428571, 0.21428571, 0.28571429, 0.28571429, 0.57142857,
       0.57142857, 1.        ]), array([0.        , 0.05882353, 0.47058824, 0.47058824, 0.76470588,
       0.76470588, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99955072e+00, 9.99550725e-01, 9.75211649e-01, 9.72085589e-01,
       7.49610028e-01, 4.84965383e-01, 1.22936871e-01, 1.15158779e-02,
       6.16976542e-03, 1.93028718e-03, 1.40665906e-03, 1.13105206e-06]))",0.9033613445378151,mutual_information
249,"['age' 'ca' 'chol' 'cp' 'exang' 'fbs' 'oldpeak' 'restecg' 'sex' 'slope'
 'thal' 'thalach' 'trestbps']",0.8709677419354839,0.8823529411764706,0.8823529411764706,0.8823529411764706,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.28571429, 0.28571429, 0.57142857, 0.57142857, 1.        ]), array([0.        , 0.05882353, 0.23529412, 0.23529412, 0.88235294,
       0.88235294, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99973668e+00, 9.99736675e-01, 9.96488181e-01, 9.95823655e-01,
       8.39301211e-01, 4.38982433e-01, 2.31495120e-01, 5.95306370e-02,
       5.08732449e-02, 7.02598306e-04]))",0.9033613445378151,mutual_information
250,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach', 'trestbps']",0.7741935483870968,0.7777777777777778,0.8235294117647058,0.7999999999999999,"(array([0.        , 0.07142857, 0.07142857, 0.14285714, 0.14285714,
       0.28571429, 0.28571429, 0.57142857, 0.57142857, 0.78571429,
       0.92857143, 1.        ]), array([0.        , 0.        , 0.52941176, 0.52941176, 0.82352941,
       0.82352941, 0.94117647, 0.94117647, 1.        , 1.        ,
       1.        , 1.        ]), array([2.        , 1.        , 0.91424868, 0.86174308, 0.60953267,
       0.56827024, 0.41984994, 0.17970886, 0.12966095, 0.03561166,
       0.02803867, 0.00336283]))",0.8529411764705882,max_entropy
251,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach', 'trestbps']",0.7096774193548387,0.7222222222222222,0.7647058823529411,0.7428571428571428,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.35714286, 0.35714286, 0.42857143, 0.42857143, 0.5       ,
       0.5       , 0.64285714, 0.64285714, 0.78571429, 0.78571429,
       1.        ]), array([0.        , 0.05882353, 0.58823529, 0.58823529, 0.64705882,
       0.64705882, 0.76470588, 0.76470588, 0.82352941, 0.82352941,
       0.88235294, 0.88235294, 0.94117647, 0.94117647, 1.        ,
       1.        ]), array([1.99778506e+00, 9.97785059e-01, 9.46660764e-01, 9.41106367e-01,
       9.20040370e-01, 6.74497170e-01, 5.61539811e-01, 4.25396984e-01,
       4.21532749e-01, 2.13361687e-01, 1.19051070e-01, 9.33521928e-02,
       8.45344856e-02, 5.44699962e-02, 7.45202090e-03, 3.60364727e-05]))",0.8109243697478992,max_entropy
252,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach', 'trestbps']",0.7419354838709677,0.7647058823529411,0.7647058823529411,0.7647058823529412,"(array([0.        , 0.07142857, 0.07142857, 0.28571429, 0.28571429,
       0.42857143, 0.42857143, 0.5       , 0.5       , 0.78571429,
       0.85714286, 1.        ]), array([0.        , 0.        , 0.70588235, 0.70588235, 0.76470588,
       0.76470588, 0.82352941, 0.82352941, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([2.00000000e+00, 1.00000000e+00, 7.02088310e-01, 5.28761377e-01,
       5.10431152e-01, 4.13606993e-01, 3.81997326e-01, 3.21122743e-01,
       1.54995622e-01, 8.21651862e-02, 2.87509073e-02, 3.69240135e-04]))",0.8004201680672268,max_entropy
253,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach', 'trestbps']",0.6774193548387096,0.7058823529411765,0.7058823529411765,0.7058823529411765,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.28571429,
       0.28571429, 0.42857143, 0.42857143, 0.5       , 0.5       ,
       0.64285714, 0.64285714, 0.78571429, 0.78571429, 1.        ]), array([0.        , 0.05882353, 0.23529412, 0.23529412, 0.52941176,
       0.52941176, 0.58823529, 0.58823529, 0.64705882, 0.64705882,
       0.70588235, 0.70588235, 0.76470588, 0.76470588, 0.88235294,
       0.88235294, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99992940e+00, 9.99929397e-01, 9.96035675e-01, 9.72123972e-01,
       9.08302852e-01, 9.01701487e-01, 8.32619581e-01, 7.71497349e-01,
       7.21383729e-01, 6.03783615e-01, 5.64391235e-01, 4.08401331e-01,
       2.45084384e-01, 2.28913777e-01, 6.00414911e-02, 1.76604744e-02,
       1.61050049e-02, 4.25840182e-03, 2.06995347e-03, 9.92888658e-05]))",0.773109243697479,max_entropy
254,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach', 'trestbps']",0.7096774193548387,0.7857142857142857,0.6470588235294118,0.7096774193548386,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.28571429,
       0.28571429, 0.42857143, 0.42857143, 0.64285714, 0.71428571,
       0.71428571, 1.        ]), array([0.        , 0.05882353, 0.23529412, 0.23529412, 0.47058824,
       0.47058824, 0.64705882, 0.64705882, 0.76470588, 0.76470588,
       0.82352941, 0.82352941, 0.88235294, 0.88235294, 0.94117647,
       1.        , 1.        ]), array([1.99913152e+000, 9.99131521e-001, 9.38542124e-001, 9.19710281e-001,
       8.17678249e-001, 8.10030003e-001, 6.55989295e-001, 6.51744821e-001,
       3.41179740e-001, 3.03284290e-001, 3.01197365e-001, 2.37192287e-001,
       2.12143151e-001, 4.61943771e-002, 4.51716827e-002, 3.58308852e-002,
       2.03717908e-210]))",0.8088235294117647,max_entropy
255,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach', 'trestbps']",0.8064516129032258,0.8666666666666667,0.7647058823529411,0.8125,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 1.        ]), array([0.        , 0.05882353, 0.58823529, 0.58823529, 0.76470588,
       0.76470588, 1.        , 1.        ]), array([1.99862458e+00, 9.98624577e-01, 8.31205370e-01, 7.52510809e-01,
       5.99745957e-01, 5.96270640e-01, 3.32236384e-01, 1.42512013e-03]))",0.9537815126050421,max_entropy
256,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach', 'trestbps']",0.7741935483870968,0.7777777777777778,0.8235294117647058,0.7999999999999999,"(array([0.        , 0.        , 0.07142857, 0.07142857, 0.07142857,
       0.07142857, 0.14285714, 0.14285714, 0.28571429, 0.35714286,
       0.42857143, 0.42857143, 0.5       , 0.5       , 1.        ]), array([0.        , 0.05882353, 0.05882353, 0.11764706, 0.23529412,
       0.64705882, 0.70588235, 0.82352941, 0.82352941, 0.88235294,
       0.88235294, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99729584, 0.99729584, 0.99574614, 0.98919245, 0.97923243,
       0.8968452 , 0.84185556, 0.65206687, 0.57117127, 0.43106293,
       0.41430987, 0.3490274 , 0.34388023, 0.22318985, 0.        ]))",0.8613445378151261,max_entropy
257,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach', 'trestbps']",0.9354838709677419,0.9411764705882353,0.9411764705882353,0.9411764705882353,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 1.        ]), array([0.        , 0.05882353, 0.76470588, 0.76470588, 0.94117647,
       0.94117647, 1.        , 1.        ]), array([1.99851202e+00, 9.98512018e-01, 8.41132868e-01, 7.67138347e-01,
       5.66310697e-01, 4.67851195e-01, 4.52386049e-01, 1.49311411e-06]))",0.9789915966386555,max_entropy
258,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope', 'thal', 'thalach', 'trestbps']",0.6129032258064516,0.6190476190476191,0.7647058823529411,0.6842105263157895,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.21428571, 0.21428571, 0.35714286, 0.35714286, 0.64285714,
       0.64285714, 0.71428571, 0.71428571, 0.85714286, 0.85714286,
       1.        ]), array([0.        , 0.05882353, 0.35294118, 0.35294118, 0.64705882,
       0.64705882, 0.70588235, 0.70588235, 0.76470588, 0.76470588,
       0.82352941, 0.82352941, 0.94117647, 0.94117647, 1.        ,
       1.        ]), array([1.99998863e+00, 9.99988634e-01, 9.90332292e-01, 9.89263919e-01,
       8.63753218e-01, 7.55782466e-01, 7.45586061e-01, 6.56027797e-01,
       6.53373846e-01, 3.72568596e-01, 2.74920560e-01, 1.23944728e-01,
       3.01984698e-02, 1.29922017e-03, 1.00999467e-03, 1.15016766e-05]))",0.773109243697479,max_entropy
